126,127,0,-5.31939e-05
154,165,-1.45901,-0.0634848
212,213,0,5.83007e-05
254,255,0,0.00227272
282,283,0,0
326,328,-0.0731239,-0.0176973
406,407,0,-2.74335e-06
636,637,0,0
655,656,0,0
689,690,0,0.00112277
873,874,0,-1.50668e-05
1010,1018,-0.247803,0.041138
1017,1074,-1.73991,-0.0292774
1347,1367,-0.47171,-0.152007
1638,1712,-2.16492,-0.0183639
2312,2313,0,-1.17167e-05
2334,2335,0,0
2391,2392,0,0
2568,2569,-0.00909424,-0.0023324
2616,2617,-0.00164795,-0.00370607
2907,2908,0,0.0164921
3000,3001,0,1.42755e-06
3052,3053,0,0
3150,3151,0,-1.44281e-06
3202,3203,0,0
3206,3207,0,0
3208,3209,0,-8.3715e-06
3293,3294,0,0
3311,3312,-0.0149536,1.75943e-05
3362,3363,0,-1.53647e-06
3377,3378,0,2.59144e-06
3382,3383,0,0.000817992
3484,3485,0,0.000428593
3506,3507,0,0.00260144
3576,3577,0,0
3658,3663,-0.25441,0.0205575
3676,3677,-0.0290527,0.0229826
3759,3763,-0.326889,0.00206785
3761,3762,0,-0.012049
3765,3781,-0.634796,-0.0444569
3779,3780,0,0
3829,3830,-0.00405884,0.000196724
3855,3863,-0.299332,0.00522173
3887,3884,0.0451202,0.0545636
3923,3940,-0.690231,0.0221886
3936,3950,-0.444611,-0.016047
3976,3977,-0.00318909,-0.000174023
4096,4097,0,0.00034994
4272,4387,-2.85165,0.0503067
4377,4381,-0.16098,-0.00949993
4425,4428,-0.114746,-0.00666308
4435,4436,0,-5.94947e-05
4508,4509,0,3.26315e-06
4523,4524,0,0
4542,4617,-1.12244,-0.0376371
4545,4546,0,-4.21879e-05
4559,4560,-0.00152588,0.00302795
4676,4600,1.41544,-0.103815
4689,4793,-1.51596,0.126015
4794,4795,0,-0.00013761
4869,4870,0,0.000408159
4875,4879,-0.0646362,-0.0128424
4981,4993,-0.24292,-0.00668448
5035,5036,0,-4.66881e-06
5058,5063,-0.0865479,-0.0354188
5068,5069,0,0
5101,5151,-0.629547,-0.0195929
5108,5109,0,3.32015e-06
5137,5152,-0.154449,0.0173636
5139,5143,-0.0321045,0.00430722
5158,5159,0,9.4899e-06
5255,5256,0,0
5303,5304,-0.00653076,-0.00197211
5305,5331,-0.317902,0.0272604
5306,5339,-0.406158,-0.0107932
5309,5310,0,0.000403064
5360,5361,0,-1.06133e-05
5433,5434,0,-0.000431789
5440,5441,0,-0.00393827
5453,5454,0,0
5481,5482,0,0
5537,5538,-0.00183105,0.00141967
5581,5623,-0.488159,0.100901
5587,5588,-0.000701904,-0.000415607
5672,5445,2.93311,0.0475501
5703,5704,0,0
5713,5970,-2.47552,0.0740585
5720,5721,0,-5.70319e-05
5760,5761,0,0.0024081
5801,5876,-0.7435,0.0798695
5812,5645,1.69553,-0.0265982
5813,5847,-0.36908,-0.0986876
5865,5992,-1.22351,0.00425131
5874,5875,0,0
5877,5878,0,0
5899,5900,0,-0.000574984
5968,5969,0,0.000127395
6005,6006,0,1.72103e-06
6187,6407,-2.33997,0.0764726
6193,6389,-2.07861,0.0587269
6199,6070,1.40079,0.0855508
6237,6238,0,-1.34757e-07
6299,6100,2.23642,-0.135845
6319,6320,0,0
6336,6354,-0.242584,-0.0139951
6393,6394,0,-0.00147338
6410,6416,-0.0733337,-0.0012221
6425,6426,0,-0.0150828
6432,6314,1.18002,-0.190901
6445,6446,0,-4.61558e-08
6466,6471,-0.0495605,-0.0258154
6510,6677,-1.55762,0.0384291
6694,6695,0,-0.000200203
6722,6723,0,0
6815,7275,-5.14297,0.0464782
6882,6883,0,0
6918,6959,-0.546173,-0.00369972
7017,7018,0,1.3618e-08
7070,7082,-0.138245,-0.00733465
7138,7139,0,0
7168,7169,0,0
7185,7186,0,-3.50127e-07
7209,7210,-0.000946045,0.00496608
7314,7315,0,0
7319,7320,0,-2.36541e-05
7352,7353,0,0
7558,7559,0,-0.00524644
7604,7605,0,0
7649,7650,0,0
7704,7705,-0.000244141,0.0101675
7723,7731,-0.0592957,0.0125975
7759,7766,-0.0748291,-0.00175062
7829,7850,-0.263336,0.0272607
7881,7882,0,0.000128815
7905,7906,0,0
7915,7916,-0.00140381,0.00984268
8104,8105,0,-2.49057e-06
8177,8178,-0.00180054,-0.000388001
8223,7897,4.3429,-0.0567497
8236,8237,0,-0.000247236
8270,8271,-0.000854492,-0.000181957
8300,8301,0,0
8302,8303,0,-2.50435e-05
8316,8317,0,0
8359,8402,-0.617004,-0.0368067
8542,8543,0,4.12614e-06
8660,8665,-0.119141,-0.13622
8683,8506,3.79922,0.139723
8690,8691,0,3.50045e-06
8722,8723,0,-6.99387e-05
8923,8924,0,0
8971,8972,0,0
9048,9050,-0.0421753,-0.0278552
9252,9150,3.15518,0.0894647
9350,9411,-2.40485,-0.106825
9352,9353,0,0
9355,9359,-0.0787048,0.05442
9429,9430,0,0
9480,9482,-0.0125122,0.0122418
9590,9591,0,0
9632,9633,0,2.00617e-05
9654,9655,0,0
9712,9713,0,0
Processed points number: 26560595
