cluster,8,7,0.0162714,0.0124722
cluster,67,34,0.286389,-0.026258
cluster,57,70,-0.108602,0.509367
cluster,128,79,0.52649,-0.0115654
cluster,141,156,-0.166607,0.0176123
cluster,142,143,0,0.0477604
cluster,160,173,-0.190662,0.317157
cluster,210,187,0.245896,0.010791
cluster,239,241,-0.023643,0.559957
cluster,254,280,-0.475149,-0.201548
cluster,274,275,0,0.0656546
cluster,300,323,-0.486207,0.0363647
cluster,390,437,-1.51727,-0.0882797
cluster,532,531,0,0.0412226
cluster,620,619,0,0.00472919
cluster,689,688,0,0.015881
cluster,692,691,0,0.015691
cluster,734,735,0,2.10383e-05
cluster,777,776,0.00333405,0.00497514
cluster,965,964,0,0.0030027
cluster,987,977,0.512222,0.18468
cluster,1095,1096,0,0
cluster,1151,1150,0,0.011385
cluster,1164,1165,0,-0.00192762
cluster,1186,1187,0,-0.0855006
cluster,1212,1213,0,0.0121252
cluster,1244,1243,0,0
cluster,1301,1279,1.43856,0.173377
cluster,1297,1353,-3.45149,0.108222
cluster,1346,1347,-0.0351257,-0.0177663
cluster,1350,1351,-0.0965958,0.000259443
cluster,1371,1357,0.367882,0.0782053
cluster,1412,1411,0.00256348,0.0302112
cluster,1415,1416,0,0
cluster,1472,1470,0.0522003,0.00706348
cluster,1506,1560,-1.76594,-0.0800423
cluster,1578,1577,0.000732422,-0.0308193
cluster,1582,1581,0,-0.00229969
cluster,1646,1644,0.0390549,0.0788528
cluster,1794,1804,-0.138924,0.0777307
cluster,1870,1871,0,0
cluster,1939,1938,0.00154114,0.184313
cluster,1970,1969,0,-0.0551808
cluster,2090,2089,0,0
cluster,2401,2402,-0.0105438,0.0656326
cluster,2428,2427,0,-0.0136423
cluster,2460,2461,0,-0.000923641
cluster,2861,2862,-0.0201569,0.000827172
cluster,2911,2910,0,0.000499751
cluster,2985,2968,1.19725,-0.231178
cluster,3021,3001,1.48744,0.119289
cluster,3049,3050,0,0.00871147
cluster,3061,3060,0,-4.88898e-06
cluster,3136,3158,-0.394852,0.199203
cluster,3236,3230,0.107056,0.672881
cluster,3304,3337,-0.276917,0.0988908
cluster,3369,3391,-0.21312,0.141107
cluster,3395,3466,-0.584595,0.359375
cluster,3635,3634,0.00827026,0.00198935
cluster,3676,3675,0.0137482,0.0306581
cluster,3708,3716,-0.5336,0.166318
cluster,3715,3717,-0.272064,0.159067
cluster,3766,3743,1.88971,0.255007
cluster,4058,4059,-0.00878906,0.0419304
cluster,4332,4333,0,0
cluster,4834,4835,0,0
cluster,5493,5494,0,0
cluster,5556,5557,0,0.038228
cluster,5656,5655,0,0.0113939
cluster,5867,5866,0.000762939,-0.00179134
cluster,5912,5911,0.000762939,-0.000148105
cluster,6150,6164,-0.397095,-0.146578
cluster,6177,6178,0,0.00103076
cluster,6197,6198,0,0.00157048
cluster,6270,6269,0,0
cluster,6505,6506,-0.254364,0.0126117
cluster,6765,6766,0,0.000452348
cluster,6853,6815,3.11856,0.280566
cluster,6850,6844,0.376465,0.17543
cluster,6871,6887,-0.685394,0.0517767
cluster,6891,6886,0.104279,0.0424097
outlier,10,19,-0.0755343,0.462532
outlier,72,240,-2.03498,0.166573
outlier,196,308,-1.93261,0.925826
outlier,253,184,1.05085,0.0203194
outlier,405,397,0.30136,0.493106
outlier,438,446,-0.25779,0.893754
outlier,493,430,2.33644,-0.112814
outlier,622,656,-2.48407,-0.331726
outlier,1293,1273,1.7964,0.157786
outlier,1379,1320,2.94208,0.992541
outlier,1670,1666,0.102768,0.124178
outlier,2029,1828,3.79157,0.263766
outlier,1873,2131,-5.8568,0.010434
outlier,1934,2031,-1.96632,-0.0181595
outlier,2011,2020,-0.22937,-0.221591
outlier,2192,2047,4.54941,0.114518
outlier,2291,2325,-1.31697,0.431525
outlier,2378,2307,3.838,0.00462041
outlier,2390,2162,11.3134,0.611292
outlier,2733,2806,-8.672,-0.553537
outlier,2777,2762,2.77954,-0.0076582
outlier,2782,2793,-1.19576,-0.361967
outlier,3016,3008,0.856689,0.242273
outlier,3024,3022,0.050766,0.213297
outlier,3101,3129,-0.888199,-0.203736
outlier,3140,3209,-1.40703,0.239615
outlier,3148,3084,2.09912,0.929696
outlier,3164,3218,-1.13283,0.604368
outlier,3197,3232,-0.741455,0.57509
outlier,3257,3458,-2.07762,0.0505264
outlier,3359,3474,-1.06761,0.284207
outlier,3507,3583,-1.67694,0.39429
outlier,3906,3915,-0.434204,-0.409551
outlier,4090,4118,-2.34474,0.44155
outlier,4153,4163,-0.556641,-0.478262
outlier,4179,4220,-3.94086,-0.158123
outlier,4630,4759,-2.58636,0.0284994
outlier,5101,5002,0.785339,-0.0527742
outlier,4982,5342,-2.51733,0.0611312
outlier,4879,5790,-7.34708,-0.115393
outlier,6186,6141,1.69312,0.924581
outlier,6311,6215,7.70007,-0.393122
outlier,6282,6293,-0.400177,-0.445264
outlier,6295,6316,-2.42621,-0.125784
outlier,6378,6395,-2.77945,-0.120489
outlier,6740,6715,4.10901,0.0604152
outlier,6802,6747,5.99509,0.039467
outlier,6797,6813,-1.63748,-0.585518
outlier,6861,6833,2.6846,0.313952
outlier,6951,6962,-0.233887,0.151347
outlier,6991,66,358.632,0.0695592
Processed points number: 48954409
